"","niv_esp_vn","infam_pcap","cont_lab","aed_sec","niv_con_viv","rec_mat","niv_sat_soc","of_lab","reg_inst","uni_eco"
"1",81.1,2866.06029837645,"Temporal","Primeria Completa","Buena","Vivienda improvisada","Muy satisfecho","Muy baja","Flexibles","Grandes"
"2",73.1,419.327811465202,"Temporal","Secundaria Completa","Buena","Vivienda improvisada","Satisfecho","Muy baja","Neutrales","Medianas"
"3",74.1,1982.81853078752,"Indefinido","Secundaria Completa","Regular","Viviendo en quinta","Muy satisfecho","Media","Muy restrictivas","Medianas"
"4",75.1,3878.77421970618,"Indefinido","Secundaria Completa","Muy mala","Viviendo en casa de vecindad","Muy insatisfecho","Muy baja","Flexibles","Grandes"
"5",80.1,3990.7900869575,"Indefinido","Secundaria incompleta","Muy mala","Viviendo en casa de vecindad","Muy satisfecho","Alta","Restrictivas","Pequeñas"
"6",80.1,274.640014702885,"Temporal","Secundaria Completa","Mala","Viviendo en casa de vecindad","Neutral","Media","Muy restrictivas","Grandes"
"7",77.1,1590.26935475575,"Temporal","Primaria incompleta","Muy mala","Vivienda improvisada","Satisfecho","Muy alta","Muy Flexibles","Grandes"
"8",72.1,-907.182110737427,"Temporal","Secundaria incompleta","Mala","Departamento en edificio","Muy satisfecho","Muy alta","Muy Flexibles","Medianas"
"9",74.1,1645.91242718958,"Indefinido","Secundaria incompleta","Muy buena","Viviendo en casa de vecindad","Muy satisfecho","Media","Muy Flexibles","Pequeñas"
"10",80.1,1320.80291836686,"Temporal","Primeria Completa","Mala","Viviendo en quinta","Muy insatisfecho","Baja","Neutrales","Medianas"
"11",67.1,-99.2413632793759,"Temporal","Secundaria Completa","Muy mala","Departamento en edificio","Insatisfecho","Media","Flexibles","Pequeñas"
"12",77.1,197.573972068962,"Temporal","Primaria incompleta","Mala","Viviendo en casa de vecindad","Neutral","Media","Neutrales","Medianas"
"13",68.1,1490.42326398797,"Temporal","Primaria incompleta","Regular","Viviendo en quinta","Neutral","Baja","Flexibles","Medianas"
"14",80.1,506.555255695567,"Indefinido","Secundaria Completa","Muy buena","Viviendo en casa de vecindad","Muy insatisfecho","Muy baja","Muy restrictivas","Medianas"
"15",75.1,3274.28831761934,"Indefinido","Secundaria Completa","Buena","Vivienda improvisada","Insatisfecho","Muy alta","Muy Flexibles","Pequeñas"
"16",76.1,3136.33922050194,"Indefinido","Primaria incompleta","Buena","Viviendo en quinta","Neutral","Muy alta","Flexibles","Pequeñas"
"17",81.1,-1105.34689909331,"Indefinido","Primaria incompleta","Muy buena","Departamento en edificio","Muy insatisfecho","Media","Muy Flexibles","Medianas"
"18",70.1,2331.89147271602,"Temporal","Secundaria incompleta","Buena","Viviendo en quinta","Muy satisfecho","Baja","Restrictivas","Pequeñas"
"19",75.1,21.192789217137,"Indefinido","Secundaria Completa","Muy mala","Casa independiente","Insatisfecho","Media","Neutrales","Grandes"
"20",70.1,5075.75472741621,"Temporal","Secundaria Completa","Mala","Departamento en edificio","Muy insatisfecho","Baja","Flexibles","Pequeñas"
"21",77.1,1150.63293571481,"Temporal","Primaria incompleta","Muy mala","Viviendo en quinta","Neutral","Muy alta","Muy Flexibles","Grandes"
"22",71.1,2444.91862264378,"Temporal","Primaria incompleta","Mala","Viviendo en casa de vecindad","Muy insatisfecho","Muy baja","Muy restrictivas","Pequeñas"
"23",68.1,1579.66881361694,"Indefinido","Primaria incompleta","Muy mala","Viviendo en casa de vecindad","Muy insatisfecho","Muy baja","Muy restrictivas","Pequeñas"
"24",71.1,3277.57384874773,"Indefinido","Primeria Completa","Muy mala","Casa independiente","Muy insatisfecho","Muy baja","Restrictivas","Medianas"
"25",75.1,1024.46380301903,"Indefinido","Secundaria Completa","Muy mala","Vivienda improvisada","Muy satisfecho","Alta","Muy restrictivas","Pequeñas"
"26",71.1,664.963846415828,"Temporal","Secundaria incompleta","Muy mala","Viviendo en casa de vecindad","Muy insatisfecho","Muy baja","Flexibles","Grandes"
"27",69.1,2977.45501934471,"Temporal","Primeria Completa","Muy mala","Vivienda improvisada","Neutral","Muy baja","Muy Flexibles","Pequeñas"
"28",72.1,1971.40383112384,"Temporal","Secundaria Completa","Buena","Departamento en edificio","Muy insatisfecho","Alta","Restrictivas","Grandes"
"29",67.1,-761.392696472261,"Indefinido","Secundaria incompleta","Buena","Casa independiente","Muy insatisfecho","Alta","Restrictivas","Pequeñas"
"30",69.1,2193.74604368401,"Temporal","Secundaria incompleta","Regular","Viviendo en quinta","Muy insatisfecho","Muy baja","Neutrales","Grandes"
"31",72.1,-1270.05864195079,"Temporal","Primeria Completa","Muy buena","Viviendo en casa de vecindad","Satisfecho","Muy baja","Restrictivas","Medianas"
"32",69.1,252.960998977328,"Temporal","Secundaria incompleta","Buena","Departamento en edificio","Muy insatisfecho","Media","Muy Flexibles","Grandes"
"33",77.1,947.110597050617,"Indefinido","Primeria Completa","Mala","Departamento en edificio","Satisfecho","Media","Neutrales","Medianas"
"34",70.1,274.631978080579,"Temporal","Secundaria Completa","Muy buena","Departamento en edificio","Muy insatisfecho","Muy alta","Restrictivas","Pequeñas"
"35",71.1,5734.54160209399,"Indefinido","Primeria Completa","Muy buena","Casa independiente","Neutral","Muy alta","Neutrales","Medianas"
"36",74.1,654.204023209499,"Temporal","Primeria Completa","Buena","Viviendo en quinta","Satisfecho","Muy alta","Neutrales","Medianas"
"37",75.1,1637.17136414776,"Temporal","Primaria incompleta","Buena","Viviendo en casa de vecindad","Muy insatisfecho","Media","Neutrales","Pequeñas"
